St Alphonsus' Road Drumcondra Dublin 3,760,2019-02-05house-share.csv
Barry Park Finglas Dublin 11,450,2019-02-05house-share.csv
13 Whitton Road Terenure Dublin 6W Terenure Dublin 6W,600,2019-02-05house-share.csv
Applewood Lawn Cloghran Co. Dublin,500,2019-02-05house-share.csv
Cork Dolphin'S Barn Dublin 8,600,2019-02-05house-share.csv
Greenmount Court Harold'S Cross Dublin 6,900,2019-02-05house-share.csv
4 Ingram Road Portobello Dublin 8,649,2019-02-05house-share.csv
Clareville Newtownpark Avenue Blackrock Blackrock Co. Dublin,420,2019-02-05house-share.csv
26 Redwood Hollystown Dublin 15,550,2019-02-05house-share.csv
Bealing Walk Tyrrelstown Dublin 15,450,2019-02-05house-share.csv
. Hartstown Dublin 15,600,2019-02-05house-share.csv
14 Moylaragh Rise Balbriggan Co. Dublin,450,2019-02-05house-share.csv
68 Churchfields Milltown Milltown Dublin 6,650,2019-02-05house-share.csv
3 Hansted Grove Lucan Adamstown Co. Dublin,700,2019-02-05house-share.csv
37 Glencairn Rise The Gallops Leopardstown Dublin 18,500,2019-02-05house-share.csv
Walkinstown Avenue Walkinstown Dublin 12,600,2019-02-05house-share.csv
Temple View Green Clarehall Dublin 13,375,2019-02-05house-share.csv
3 Great Western Avenue Phibsborough Dublin 7,600,2019-02-05house-share.csv
Glenview Park Tallaght Dublin 24,500,2019-02-05house-share.csv
Cromcastle Drive Kilmore Coolock Dublin 5,480,2019-02-05house-share.csv
Knockfield Manor Knocklyon Dublin 16,560,2019-02-05house-share.csv
Verschoyle Park Citywest Co. Dublin,520,2019-02-05house-share.csv
Dromard Road Drimnagh Dublin 12,560,2019-02-05house-share.csv
Abbeywood Way Lucan Co. Dublin,400,2019-02-05house-share.csv
Orwell Park Grove Templeogue Dublin 6W,560,2019-02-05house-share.csv
Ormond Lawn Swords Manor Swords Co. Dublin,440,2019-02-05house-share.csv
Portersgate Court Clonsilla Dublin 15,500,2019-02-05house-share.csv
Parkmore Drive Terenure Dublin 6W,360,2019-02-05house-share.csv
Orwell Park Dale Templeogue Dublin 6W,520,2019-02-05house-share.csv
Osprey Drive Templeogue Dublin 6W,400,2019-02-05house-share.csv
Grange Road Rathfarnham Dublin 16,500,2019-02-05house-share.csv
Foxdene Drive Lucan Co. Dublin,380,2019-02-05house-share.csv
Ashfield Way Huntstown Blanchardstown Dublin 15,400,2019-02-05house-share.csv
Orchardstown Villas Rathfarnham Dublin 14,560,2019-02-05house-share.csv
Blackditch Road Ballyfermot Dublin 10,500,2019-02-05house-share.csv
Greenwood Close Ayrfield Dublin 13,400,2019-02-05house-share.csv
Baskin Cottages Cloghran Swords Co. Dublin,600,2019-02-05house-share.csv
Pineview Road Aylesbury Tallaght Dublin 24,400,2019-02-05house-share.csv
Castleview Artane Dublin 5,520,2019-02-05house-share.csv
Willington Crescent Templeogue Dublin 6W,540,2019-02-05house-share.csv
Lambourn Avenue Clonsilla Dublin 15,500,2019-02-05house-share.csv
Wood Dale Crescent Ballycullen Dublin 24,560,2019-02-05house-share.csv
Kilnamanagh Road Walkinstown Dublin 12,500,2019-02-05house-share.csv
Verschoyle Avenue Citywest Co. Dublin,400,2019-02-05house-share.csv
Grange Abbey Grove Baldoyle Dublin 13,380,2019-02-05house-share.csv
Rockfield Avenue Perrystown Dublin 12,480,2019-02-05house-share.csv
Gurteen Avenue Ballyfermot Dublin 10,440,2019-02-05house-share.csv
Silken Park Avenue Citywest Dublin 24,600,2019-02-05house-share.csv
Willow Woods View Hartstown D15 Hartstown Dublin 15,350,2019-02-05house-share.csv
13 Finnsvale Finnstown Lucan Lucan Co. Dublin,465,2019-02-05house-share.csv
Pembroke Lane Ballsbridge Dublin 4,900,2019-02-05house-share.csv
Carrs Mill Donabate Co. Dublin,360,2019-02-05house-share.csv
Belltree Clongriffin Dublin 13,625,2019-02-05house-share.csv
Oakview Close Hartstown Clonsilla Dublin15 Clonsilla Dublin 15,650,2019-02-05house-share.csv
Levmoss Avenue Leopardstown Dublin 18,1100,2019-02-05house-share.csv
77 Leinster Road Rathmines Dublin 6,1400,2019-02-05house-share.csv
Inglewood Drive Clonsilla Dublin 15,480,2019-02-05house-share.csv
Maplewood Avenue Springfield Tallaght Dublin Kiltipper Dublin 24,500,2019-02-05house-share.csv
Knocklyon Court Knocklyon Dublin 16,500,2019-02-05house-share.csv
Belmayne Dublin 13 Balgriffin Dublin 13,750,2019-02-05house-share.csv
Kenmare Parade Dublin 7,340,2019-02-05house-share.csv
Castlegate Drive Adamstown Co. Dublin,600,2019-02-05house-share.csv
Castleknock Grange Castleknock Dublin 15,480,2019-02-05house-share.csv
147 Landen Road Ballyfermot Dublin 10,490,2019-02-05house-share.csv
Adamstown Park Adamstown Co. Dublin,500,2019-02-05house-share.csv
Tullyhall Drive Lucan Co. Dublin,650,2019-02-05house-share.csv
Silken Park Avenue Citywest Co. Dublin,450,2019-02-05house-share.csv
Hardiman Road Drumcondra Dublin 9,650,2019-02-05house-share.csv
25 Beechwood Gate Hansfield Ongar Dublin 15,500,2019-02-05house-share.csv
Stillorgan Park Avenue Stillorgan Co. Dublin,800,2019-02-05house-share.csv
Castlecurragh Vale Blanchardstown Dublin 15,650,2019-02-05house-share.csv
Oakcourt Close Palmerstown Dublin 20,700,2019-02-05house-share.csv
63 The Pines Killester Dublin 3,850,2019-02-05house-share.csv
5A Surgalstown Kilsallaghan Co. Dublin,500,2019-02-05house-share.csv
160 St James Road Greenhills Dublin 12,600,2019-02-05house-share.csv
Watson Drive Killiney Co. Dublin,675,2019-02-05house-share.csv
Downpatrick Road Crumlin Dublin 12,300,2019-02-05house-share.csv
Mayeston Hall Finglas Dublin 11,850,2019-02-05house-share.csv
10 Park House Dublin Street Baldoyle Dublin 13,875,2019-02-05house-share.csv
Redwood Hollystown Dublin 15,700,2019-02-05house-share.csv
River Lane Shankill Dublin 18,600,2019-02-05house-share.csv
Oldbridge Park Lucan Co. Dublin,550,2019-02-05house-share.csv
53 Millmount Avenue Drumcondra Dublin 9,620,2019-02-05house-share.csv
The Court Larchill Santry Dublin 9,500,2019-02-05house-share.csv
180 Hillcrest Park Glasnevin Dublin 9,600,2019-02-05house-share.csv
Church Road Cabinteely Ballybrack Co. Dublin,600,2019-02-05house-share.csv
The Paddocks Grove Adamstown Co. Dublin,550,2019-02-05house-share.csv
Temple View Area Clarehall Dublin 13,440,2019-02-05house-share.csv
36 Clonard Road Crumlin Dublin 12 Crumlin Dublin 12,800,2019-02-05house-share.csv
14 Knocksedan Wood Knocksedan Demesne Brackenstown Swords Co. Dublin,620,2019-02-05house-share.csv
7 Broadfield Avenue Rathcoole Co. Dublin,400,2019-02-05house-share.csv
3 Elder Heath Lawn Kiltipper Dublin 24,600,2019-02-05house-share.csv
25 Brookhaven Drive Blanchardstown Mulhuddart Dublin 15,550,2019-02-05house-share.csv
36 Moylaragh Road Balbriggan Balbriggan Co. Dublin,550,2019-02-05house-share.csv
120 Clonliffe Road Drumcondra Dublin 3,800,2019-02-05house-share.csv
The Boulevard Bellgree Tyrrelstown Dublin 15,500,2019-02-05house-share.csv
67 Sutton Grove Sutton Dublin 13,680,2019-02-05house-share.csv
Ellesmere Avenue Dublin 7,640,2019-02-05house-share.csv
Elmwood Park Swords Co. Dublin,480,2019-02-05house-share.csv
10 Briarfield Road Kilbarrack Dublin 5,450,2019-02-05house-share.csv
25 Valeview Lawn Cabinteely Dublin 18,680,2019-02-05house-share.csv
Nash Street Inchicore Dublin 8,1200,2019-02-05house-share.csv
Pinebrook Clonsilla Hartstown Dublin 15,700,2019-02-05house-share.csv
2 Gilford Park Sandymount Dublin 4,1000,2019-02-05house-share.csv
Marian Road Rathfarnham Dublin 14,640,2019-02-05house-share.csv
FishermanS Wharf Ringsend Dublin 4,1000,2019-02-05house-share.csv
Ivy Court Beaumont Dublin 9,650,2019-02-05house-share.csv
28 Cruagh Close Stepaside Dublin 18,450,2019-02-05house-share.csv
Off Grange Road Rathfarnham Dublin 14,550,2019-02-05house-share.csv
Glenlyon Grove Knocklyon Dublin 16,500,2019-02-05house-share.csv
106 Sycamore Road Glasnevin Dublin 11,560,2019-02-05house-share.csv
Dunsink Avenue Finglas Dublin 11,600,2019-02-05house-share.csv
Collins Park Beaumont Beaumont Dublin 9,500,2019-02-05house-share.csv
Trimleston Gardens 21 Blackrock Dublin 4,725,2019-02-05house-share.csv
Castlegate Way Adamstown Co. Dublin,550,2019-02-05house-share.csv
3 Glenbourne Way Leopardstown Valley Leopardstown Dublin 18,450,2019-02-05house-share.csv
Woodford Brewery Road Stillorgan Co. Dublin,640,2019-02-05house-share.csv
Laraghcon 134 Lucan Dublin 15,700,2019-02-05house-share.csv
120 Clonliffe Road Drumcondra Dublin 3,1200,2019-02-05house-share.csv
29 Latchford Green Castaheany Dublin 15 Ongar Dublin 15,465,2019-02-05house-share.csv
Priory West Dublin 7,600,2019-02-05house-share.csv
Mountjoy Street Dublin 1,800,2019-02-05house-share.csv
Spire View Riverston Abbey Navan Road (D7) Dublin 7,635,2019-02-05house-share.csv
Off Saint Peter'S Road Greenhills Dublin 12,400,2019-02-05house-share.csv
4 Comeragh Rd Drimnagh Drimnagh Dublin 12,450,2019-02-05house-share.csv
Alpine Heights Clondalkin Dublin 22,400,2019-02-05house-share.csv
Riverwood Castleknock Dublin 15,700,2019-02-05house-share.csv
Edgewood Lawns Blanchardstown Dublin 15,600,2019-02-05house-share.csv
Cuil Duil Avenue  CitywestD24 Citywest Co. Dublin,700,2019-02-05house-share.csv
St Conleths Road Greenhills Dublin 12,620,2019-02-05house-share.csv
92 Cas Mulhuddart Dublin 15,700,2019-02-05house-share.csv
Vernon Avenue Clontarf Dublin 3,750,2019-02-05house-share.csv
6A Carberry Road Collinswood Dublin 9,345,2019-02-05house-share.csv
Cameron Sq Dublin 8,785,2019-02-05house-share.csv
Yellow Meadows Lawn 17 Park West Dublin 12,500,2019-02-05house-share.csv
Clounties Court Malahide Co. Dublin,900,2019-02-05house-share.csv
Scholarstown Rathfarnham Dublin 14,700,2019-02-05house-share.csv
1 Ashfield Avenue Kingswood Dublin 22,695,2019-02-05house-share.csv
28 Cabinteely Crescent Cabinteely Dublin 18,650,2019-02-05house-share.csv
Belfry Crescent Citywest Co. Dublin,560,2019-02-05house-share.csv
18 Wesley Place Upper Clanbrassil Street Dublin 8,850,2019-02-05house-share.csv
Rosary Road Dublin 8,475,2019-02-05house-share.csv
36 The Green Melrose Park Kinsealy Co. Dublin,480,2019-02-05house-share.csv
90 Marley Court South Rathfarnham Dublin 14,400,2019-02-05house-share.csv
Blackhall Place Dublin 7,400,2019-02-05house-share.csv
Avondale Court Blackrock Co. Dublin,600,2019-02-05house-share.csv
55 Swords Manor Crescent Swords Co. Dublin,600,2019-02-05house-share.csv
14 Thomas Davis Street West Inchicore Dublin 8,600,2019-02-05house-share.csv
87 Clon Brugh Aikens Village Sandyford Dublin 18,650,2019-02-05house-share.csv
739 Virginia Heights Springfield Dublin 24 Tallaght Dublin 24,640,2019-02-05house-share.csv
66 Saint Peters Terrace Howth Howth Dublin 13,600,2019-02-05house-share.csv
Whitechurch Close Rathfarnham Dublin 16,600,2019-02-05house-share.csv
34 The Paddocks Grove Adamstown Co. Dublin,400,2019-02-05house-share.csv
Dublin Road Shankill Dublin 18,550,2019-02-05house-share.csv
141 Whitethorn Park Palmerstown Dublin 20,500,2019-02-05house-share.csv
Mcdonaghs Lane Brittas Brittas Co. Dublin,940,2019-02-05house-share.csv
37 Broadfield Drive Rathcoole Rathcoole Co. Dublin,700,2019-02-05house-share.csv
129 Bannow Road Cabra Dublin 7,600,2019-02-05house-share.csv
9 Glenlyon Grove Knocklyon Knocklyon Dublin 16,500,2019-02-05house-share.csv
Dartmouth Pl Ranelagh Dublin 6,1250,2019-02-05house-share.csv
55 Clonrosse Drive Ard Na Greine Dublin 13,550,2019-02-05house-share.csv
Castleview Artane Dublin 5 Artane Dublin 5,650,2019-02-05house-share.csv
Abbyvale Avenue Swords Co. Dublin,450,2019-02-05house-share.csv
76 Westpark Tallaght Village Tallaght Dublin 24,550,2019-02-05house-share.csv
27 Glenageary Park Glenageary Co. Dublin,550,2019-02-05house-share.csv
21 Saddlers Grove Mulhuddart Dublin 15,450,2019-02-05house-share.csv
Mount Eagle Leopardstown Dublin 18,700,2019-02-05house-share.csv
Mount Bellew Crescent Lucan Lucan Co. Dublin,750,2019-02-05house-share.csv
Oakton Park Ballybrack Ballybrack Co. Dublin,600,2019-02-05house-share.csv
Nutgrove Avenue Churchtown Dublin 14,1100,2019-02-05house-share.csv
8 Carrigmore Glen8 Saggart Saggart Co. Dublin,700,2019-02-05house-share.csv
Drumcliffe Road Cabra West Cabra Dublin 7,550,2019-02-05house-share.csv
108 Castleknock Elms Castleknock Dublin 15,650,2019-02-05house-share.csv
Castlefield Court 77 Clonsilla Dublin 15,800,2019-02-05house-share.csv
29 Mount Argus Park Harold'S Cross Dublin 6,650,2019-02-05house-share.csv
41A Oakview Avenue Huntstown Dublin 15,700,2019-02-05house-share.csv
Grange Lodge Avenue Clongriffin Dublin 13,500,2019-02-05house-share.csv
The Pines Frenchpark Tyrrelstown Dublin 15,890,2019-02-05house-share.csv
Ben Madigan Road Drimang Drimnagh Dublin 12,390,2019-02-05house-share.csv
Park Boulevard Tyrrelstown Dublin 15,550,2019-02-05house-share.csv
52 Adelaide Road Dublin 2,600,2019-02-05house-share.csv
22 Merchant Square East Wall Dublin 3,600,2019-02-05house-share.csv
61 Woodford Villas Clondalkin Dublin 22,600,2019-02-05house-share.csv
Ovoca Road Portobello Dublin 8,850,2019-02-05house-share.csv
Whitestown Avenue Huntstown Dublin 15,500,2019-02-05house-share.csv
7 Llewellyn Lawn Dundrum Dublin 16,650,2019-02-05house-share.csv
Main Street Chapelizod Dublin 20,650,2019-02-05house-share.csv
Lissadel Avenue Drimnagh Dublin 12,700,2019-02-05house-share.csv
Castle View Ballinteer Road Dundrum Dublin 14,1000,2019-02-05house-share.csv
5 Ashfield Park Booterstown Co. Dublin,685,2019-02-05house-share.csv
Broombridge Road Cabra Dublin 7,1200,2019-02-05house-share.csv
Monastery Gate Clondalkin Dublin 22,1166,2019-02-05house-share.csv
37A Donnybrook Road Donnybrook Dublin 4,950,2019-02-05house-share.csv
75 Mount Anville Wood Lower Kilmacud Road,840,2019-02-05house-share.csv
2 Leopardstown Abbey Carrickmines Dublin 18 Leopardstown Dublin 18,700,2019-02-05house-share.csv
Sweetmount Avenue Dundrum Dublin 14,780,2019-02-05house-share.csv
Lohunda Downs Clonsilla Clonsilla Dublin 15,800,2019-02-05house-share.csv
Beech Hill Avenue Donnybrook Dublin 4,960,2019-02-05house-share.csv
St. Augustines Park Obelisk Walk Blackrock Co. Dublin,400,2019-02-05house-share.csv
57 Jameson Orchard Malahide Co. Dublin,800,2019-02-05house-share.csv
Waterside Court Malahide Co. Dublin,580,2019-02-05house-share.csv
Mount Andrew Lucan Co. Dublin,320,2019-02-05house-share.csv
133 Corrib Road Terenure Dublin 6,500,2019-02-05house-share.csv
Watery Lane Swords Co. Dublin,600,2019-02-05house-share.csv
186 Whitebeams Rd Wedgewood Estate Sandyford Dublin 18,800,2019-02-05house-share.csv
67 Red Arches Road Baldoyle Dublin 13,550,2019-02-05house-share.csv
63 Beneavin Park Glasnevin Glasnevin Dublin 11,500,2019-02-05house-share.csv
Castlecurragh Park Mulhuddart Dublin 15,600,2019-02-05house-share.csv
63 Stannaway Road Crumlin Crumlin Dublin 12,600,2019-02-05house-share.csv
Lally Road Inchicore Dublin 8,900,2019-02-05house-share.csv
Ranelagh Ranelagh Dublin 6,900,2019-02-05house-share.csv
Charnwood Heath Clonsilla Dublin 15,450,2019-02-05house-share.csv
Howth Road Raheny Raheny Dublin 5,600,2019-02-05house-share.csv
56 Griffith Parade Ballygall Finglas Dublin 11,650,2019-02-05house-share.csv
Aiken'S Village Belmont Dr Stepaside Dublin 18,750,2019-02-05house-share.csv
21 Summerfield Green Clonsilla Dublin 15,450,2019-02-05house-share.csv
Georges Wharf Phibsborough Dublin 7,500,2019-02-05house-share.csv
Willow Park Glasnevin North Poppintree Dublin 11,600,2019-02-05house-share.csv
Kincora Avenue Clontarf Dublin 3,895,2019-02-05house-share.csv
Glenbeigh Road Cabra Dublin 7,450,2019-02-05house-share.csv
Avondale Lawn Blackrock Co. Dublin,500,2019-02-05house-share.csv
Heuston Square Inchicore Dublin 8,500,2019-02-05house-share.csv
Shanowen Avenue Santry Dublin 9,662,2019-02-05house-share.csv
Ashfield Avenue Ranelagh Dublin 6,950,2019-02-05house-share.csv
Hunters Run Clonee Dublin 15,585,2019-02-05house-share.csv
Beverton Rise 23 Donabate Dublin 15,600,2019-02-05house-share.csv
Parkside Balgriffin Dublin 13,600,2019-02-05house-share.csv
Botanic Avenue Drumcondra Dublin 3,840,2019-02-05house-share.csv
Botanic Av. Drumcondra Dublin 3,800,2019-02-05house-share.csv
Ladys Lane Kilmainham Dublin 8,650,2019-02-05house-share.csv
Myrtle House Longfield Road Clongriffin Dublin 13,800,2019-02-05house-share.csv
Burrow Rd Howth Dublin 13,850,2019-02-05house-share.csv
90 New Cabra Rd Phibsborough Dublin 7,750,2019-02-05house-share.csv
Shantalla Road Santry Dublin 9,750,2019-02-05house-share.csv
172 Iveragh Road Whitehall Dublin 9,660,2019-02-05house-share.csv
161 Woodfield Knocklyon Dublin 16,550,2019-02-05house-share.csv
8 Rosse Court Terrace Lucan Co. Dublin,500,2019-02-05house-share.csv
Ayrield Park Ayrfield Dublin 13,400,2019-02-05house-share.csv
Furry Park Road Killester Dublin 3,650,2019-02-05house-share.csv
31 Ashton Rise Ashton Broc Swords Co. Dublin,650,2019-02-05house-share.csv
Boroimhe Swords Co. Dublin,780,2019-02-05house-share.csv
Royal Canal Court Phibsborough Dublin 7 Dublin 7,1150,2019-02-05house-share.csv
Littlepace Clonee Dublin 15,599,2019-02-05house-share.csv
Littlepace Clonee Dublin 15,600,2019-02-05house-share.csv
8 Emerald Cottages Upper Grand Canal Street Ballsbridge Dublin 4,850,2019-02-05house-share.csv
11 Grange Road Saint Patrick'S Cottages Rathfarnham Dublin 14,700,2019-02-05house-share.csv
Castle Moyne Balgriffin Dublin 13,890,2019-02-05house-share.csv
75 Mount Anville Wood Mount Merrion Co. Dublin,840,2019-02-05house-share.csv
53 Lower Mount Pleasant Avenue Ranelagh Dublin 6,800,2019-02-05house-share.csv
Seabury Malahide Co. Dublin,850,2019-02-05house-share.csv
Bayview Lawns Killiney Co. Dublin,600,2019-02-05house-share.csv
72 Brickfield Drive Crumlin Dublin 12,600,2019-02-05house-share.csv
Shanard Ave Santry Dublin 9,460,2019-02-05house-share.csv
Mill Road Saggart Co. Dublin,550,2019-02-05house-share.csv
Collins Avenue Dublin 9 Whitehall Dublin 9,650,2019-02-05house-share.csv
138 Shantalla Rd Santry Dublin 9,500,2019-02-05house-share.csv
122 Earslfort Road Lucan Co. Dublin,600,2019-02-05house-share.csv
Mespil Road Ballsbridge Dublin 4,1200,2019-02-05house-share.csv
De Courcey Square Glasnevin Dublin 9,600,2019-02-05house-share.csv
Arnott Street Portobello Dublin 8,900,2019-02-05house-share.csv
Harolds Grange Road Rathfarnham Dublin 14,500,2019-02-05house-share.csv
Huntstown Dublin 15 Blanchardstown Dublin 15,640,2019-02-05house-share.csv
Baggot Lane Ballsbridge Dublin 4,900,2019-02-05house-share.csv
1 Castleknock Way Castleknock Dublin 15,650,2019-02-05house-share.csv
Moy Glas Way Lucan Co. Dublin,500,2019-02-05house-share.csv
Lissadel Drive Drimnagh Dublin 12,800,2019-02-05house-share.csv
7 Ballintyre Meadows Ballinteer Dublin 16,850,2019-02-05house-share.csv
Brananstown Rd. Cabinteely Dublin 18,400,2019-02-05house-share.csv
Kennington Road Templeogue Dublin 6W,500,2019-02-05house-share.csv
Castleview Meadows Swords Co. Dublin,400,2019-02-05house-share.csv
21 Millgate Drive Perry'S Town Perrystown Dublin 12,500,2019-02-05house-share.csv
Spire View Lane Rathgar Dublin 6,975,2019-02-05house-share.csv
Alderwood Court Springfield Tallaght Dublin 24,560,2019-02-05house-share.csv
Terenure Road East Rathgar Dublin 6,775,2019-02-05house-share.csv
8 Moyclare Road Baldoyle Dublin 13,580,2019-02-05house-share.csv
6 Ulster Street Phibsborough Dublin 7,800,2019-02-05house-share.csv
11 Clonkeen Cresent Deans Grange Co. Dublin,500,2019-02-05house-share.csv
Bird Avenue Clonskeagh Dublin 14,700,2019-02-05house-share.csv
Cabinteely Close Cabinteely Dublin 18,580,2019-02-05house-share.csv
Park View Castleknock Dublin 15,700,2019-02-05house-share.csv
Springvale Ballyboden Dublin 16,700,2019-02-05house-share.csv
Carnlough Road Cabra Dublin 7,560,2019-02-05house-share.csv
14 Hermitage Gardens Lucan Co. Dublin,1200,2019-02-05house-share.csv
11/12 Saint James'S Terrace. S.C. Road. Dublin 8. Dublin 8,900,2019-02-05house-share.csv
Rathgar Avenue Rathgar Dublin 6,675,2019-02-05house-share.csv
Red Arches Avenue Baldoyle Dublin 13,500,2019-02-05house-share.csv
Bloomfield Avenue Portobello Dublin 8,920,2019-02-05house-share.csv
2 Station Road Sutton Sutton Dublin 13,595,2019-02-05house-share.csv
Navan Road Dublin 7,700,2019-02-05house-share.csv
154 Maples Road Dundrum Dublin 14,500,2019-02-05house-share.csv
Summerseat Court Clonee Dublin 15,600,2019-02-05house-share.csv
Blackhall Place Smithfield Dublin 1,500,2019-02-05house-share.csv
Castleknock Rise 29 Castleknock Dublin 15,900,2019-02-05house-share.csv
Esker Meadow Rise Lucan Co. Dublin,480,2019-02-05house-share.csv
Wainsfort Park Terenure Dublin 6W,800,2019-02-05house-share.csv
2A Oakwood Avenue Swords Co. Dublin,360,2019-02-05house-share.csv
9 Beechfield Rise Blanchardstown Dublin 15,500,2019-02-05house-share.csv
Saggart Abbey Citywest Co. Dublin,480,2019-02-05house-share.csv
2 The Walk Scholarstown Wood Rathfarnham D.16 Rathfarnham Dublin 16,750,2019-02-05house-share.csv
Grattan Lodge Donaghmede Dublin 13,450,2019-02-05house-share.csv
Liffey Park Lucan Lucan Co. Dublin,400,2019-02-05house-share.csv
9 Oaktree Road Stillorgan Co. Dublin,700,2019-02-05house-share.csv
Hansted Road Adamstown Co. Dublin,700,2019-02-05house-share.csv
St Samson Court Balgriffin Dublin 13,600,2019-02-05house-share.csv
Elm Mount Close Beaumont Dublin 9,600,2019-02-05house-share.csv
89 Forestfield Road Rivervellay Swords Co. Dublin,600,2019-02-05house-share.csv
Aughrus Rathmichael Dales Rathmichael Shankhil Shankill Dublin 18,790,2019-02-05house-share.csv
Hunters Walk Hunterswood Ballycullen Dublin 24,500,2019-02-05house-share.csv
40 Cedarbrook Walk Cherry Orchard Dublin 10 Ballyfermot Dublin 10,520,2019-02-05house-share.csv
Willow Woods View Hartstown D15 Hartstown Dublin 15,650,2019-02-05house-share.csv
Church Road East Wall Dublin 3,225,2019-02-05house-share.csv
Castlegate Drive Adamstown Lucan Co. Dublin,500,2019-02-05house-share.csv
Clonee Court Clonee Dublin 15,600,2019-02-05house-share.csv
3 Clonskeagh Road Clonskeagh Dublin 6,420,2019-02-05house-share.csv
Longwood Park Rathfarnham Dublin 14,600,2019-02-05house-share.csv
Lennox Street Portobello Dublin 8,750,2019-02-05house-share.csv
19 Sandyford Park Sandyford Dublin 18,650,2019-02-05house-share.csv
Kenmare Parade Dublin 1,700,2019-02-05house-share.csv
Seacliff Drive Baldoyle Dublin 13,520,2019-02-05house-share.csv
76 Stillorgan Wood Stillorgan Co. Dublin,560,2019-02-05house-share.csv
19 Fonthill Abbey Ballyboden Road Rathfarnham Rathfarnham Dublin 14,600,2019-02-05house-share.csv
7 Drynam Green Drynam Hall Kinsealy Co. Dublin,550,2019-02-05house-share.csv
Main St Chapelizod Dublin 20,700,2019-02-05house-share.csv
Rathdrum Road Crumlin Dublin 12,630,2019-02-05house-share.csv
16 Drynam Drive Drynam Hall Kinsealy Kinsealy Co. Dublin,600,2019-02-05house-share.csv
13 Milesian Grove Swords Co. Dublin,500,2019-02-05house-share.csv
6 Glenmaroon Pk. Palmerstown Dublin 20,600,2019-02-05house-share.csv
154 Clontarf Road Clontarf Dublin 3,1200,2019-02-05house-share.csv
138 Leeson Street Upper Ranelagh Dublin 6,1300,2019-02-05house-share.csv
1 Roselawn Road Castleknock Dublin 15,450,2019-02-05house-share.csv
Fisherman Road Throncastle Street Ringsend Dubli Ringsend Dublin 4,650,2019-02-05house-share.csv
Willowfield Park Goatstown Dublin 14,700,2019-02-05house-share.csv
Boroimhe Birches Swords Co. Dublin,750,2019-02-05house-share.csv
26 Glen Ellan Walk Swords Swords Co. Dublin,790,2019-02-05house-share.csv
Seabury Parade Malahide Co. Dublin,400,2019-02-05house-share.csv
The Paddocks Crescent Adamstown Co. Dublin,600,2019-02-05house-share.csv
11 Castleview Heath Swords Co. Dublin,450,2019-02-05house-share.csv
The Paddocks Adamstown Co. Dublin,500,2019-02-05house-share.csv
King Street Belltree Clongriffin Dublin 13,625,2019-02-05house-share.csv
Oliver Plunkett Road Dun Laoghaire Co. Dublin,540,2019-02-05house-share.csv
8 Gainsborough Downs Malahide Co. Dublin,650,2019-02-05house-share.csv
16 Meadow Close Rathfarnham Dundrum Dublin 16,520,2019-02-05house-share.csv
223 Jamestown Road Hampton Wood Finglas Dublin 11,500,2019-02-05house-share.csv
Holywell Goatstown Dublin 14,600,2019-02-05house-share.csv
11 Clonkeen Grove Deans Grange Co. Dublin,480,2019-02-05house-share.csv
33 Wood Dale Drive Ballycullen View Dublin 24 Ballycullen Dublin 16,600,2019-02-05house-share.csv
St.Kevin'S Rd Portobello Dublin 8,940,2019-02-05house-share.csv
Glenhill Dublin 11 Glasnevin Dublin 11,700,2019-02-05house-share.csv
Dunmore Lawns Kingswood Dublin 22,550,2019-02-05house-share.csv
86 O Rourke Park Sallynoggin Co. Dublin,480,2019-02-05house-share.csv
2 Bremore Pastures Green Balbriggan Co. Dublin,500,2019-02-05house-share.csv
Keeper Road Drimnagh Dublin 12,640,2019-02-05house-share.csv
